195919 1959-10-09 오전 10:10:00  
195920 1959-10-24 오후 1:11:00   
195921 1959-11-08 오후 1:02:00   
195922 1959-11-23 오전 10:27:00  
195923 1959-12-08 오전 5:37:00   
195924 1959-12-22 오후 11:34:00  
19601  1960-01-06 오후 4:42:00   
19602  1960-01-21 오전 10:10:00  
19603  1960-02-05 오전 4:23:00   
19604  1960-02-19 오전 12:26:00  
19605  1960-03-05 오후 10:36:00  
19606  1960-03-20 오후 11:43:00  
19607  1960-04-05 오전 3:44:00   
19608  1960-04-20 오전 11:06:00  
19609  1960-05-05 오후 9:23:00   
196010 1960-05-21 오전 10:34:00  
196011 1960-06-06 오전 1:49:00   
196012 1960-06-21 오후 6:42:00   
196013 1960-07-07 오후 12:13:00  
196014 1960-07-23 오전 5:37:00   
196015 1960-08-07 오후 10:00:00  
196016 1960-08-23 오후 12:34:00  
196017 1960-09-08 오전 12:45:00  
196018 1960-09-23 오전 9:59:00   
196019 1960-10-08 오후 4:09:00   
196020 1960-10-23 오후 7:02:00   
196021 1960-11-07 오후 7:02:00   
196022 1960-11-22 오후 4:18:00   
196023 1960-12-07 오전 11:38:00  
196024 1960-12-22 오전 5:26:00   
19611  1961-01-05 오후 10:43:00  
19612  1961-01-20 오후 4:01:00   
19613  1961-02-04 오전 10:22:00  
19614  1961-02-19 오전 6:16:00   
19615  1961-03-06 오전 4:35:00   
19616  1961-03-21 오전 5:32:00   
19617  1961-04-05 오전 9:42:00   
19618  1961-04-20 오후 4:55:00   
19619  1961-05-06 오전 3:21:00   
196110 1961-05-21 오후 4:22:00   
196111 1961-06-06 오전 7:46:00   
196112 1961-06-22 오전 12:30:00  
196113 1961-07-07 오후 6:07:00   
196114 1961-07-23 오전 11:24:00  
196115 1961-08-08 오전 3:48:00   
196116 1961-08-23 오후 6:19:00   
196117 1961-09-08 오전 6:29:00   
196118 1961-09-23 오후 3:42:00   
196119 1961-10-08 오후 9:51:00   
196120 1961-10-24 오전 12:47:00  
196121 1961-11-08 오전 12:46:00  
196122 1961-11-22 오후 10:08:00  
196123 1961-12-07 오후 5:26:00   
196124 1961-12-22 오전 11:19:00  
19621  1962-01-06 오전 4:35:00   
19622  1962-01-20 오후 9:58:00   
19623  1962-02-04 오후 4:17:00   
19624  1962-02-19 오후 12:15:00  
19625  1962-03-06 오전 10:30:00  
19626  1962-03-21 오전 11:30:00  
19627  1962-04-05 오후 3:34:00   
19628  1962-04-20 오후 10:51:00  
19629  1962-05-06 오전 9:10:00   
196210 1962-05-21 오후 10:17:00  
196211 1962-06-06 오후 1:31:00   
196212 1962-06-22 오전 6:24:00   
196213 1962-07-07 오후 11:51:00  
196214 1962-07-23 오후 5:18:00   
196215 1962-08-08 오전 9:34:00   
196216 1962-08-24 오전 12:12:00  
196217 1962-09-08 오후 12:15:00  
196218 1962-09-23 오후 9:35:00   
196219 1962-10-09 오전 3:38:00   
196220 1962-10-24 오전 6:40:00   
196221 1962-11-08 오전 6:35:00   
196222 1962-11-23 오전 4:02:00   
196223 1962-12-07 오후 11:17:00  
196224 1962-12-22 오후 5:15:00   
19631  1963-01-06 오전 10:26:00  
19632  1963-01-21 오전 3:54:00   
19633  1963-02-04 오후 10:08:00  
19634  1963-02-19 오후 6:09:00   
19635  1963-03-06 오후 4:17:00   
19636  1963-03-21 오후 5:20:00   
19637  1963-04-05 오후 9:19:00   
19638  1963-04-21 오전 4:36:00   
19639  1963-05-06 오후 2:52:00   
196310 1963-05-22 오전 3:58:00   
196311 1963-06-06 오후 7:14:00   
196312 1963-06-22 오후 12:04:00  
196313 1963-07-08 오전 5:38:00   
196314 1963-07-23 오후 10:59:00  
196315 1963-08-08 오후 3:25:00   
196316 1963-08-24 오전 5:58:00   
196317 1963-09-08 오후 6:12:00   
196318 1963-09-24 오전 3:24:00   
196319 1963-10-09 오전 9:36:00   
196320 1963-10-24 오후 12:29:00  
196321 1963-11-08 오후 12:32:00  
196322 1963-11-23 오전 9:49:00   
196323 1963-12-08 오전 5:13:00   
196324 1963-12-22 오후 11:02:00  
19641  1964-01-06 오후 4:22:00   
19642  1964-01-21 오전 9:41:00   
19643  1964-02-05 오전 4:05:00   
19644  1964-02-19 오후 11:57:00  
19645  1964-03-05 오후 10:16:00  
19646  1964-03-20 오후 11:10:00  
19647  1964-04-05 오전 3:18:00   
19648  1964-04-20 오전 10:27:00  
19649  1964-05-05 오후 8:51:00   
196410 1964-05-21 오전 9:50:00   
196411 1964-06-06 오전 1:12:00   
196412 1964-06-21 오후 5:57:00   
196413 1964-07-07 오전 11:32:00  
196414 1964-07-23 오전 4:53:00   
196415 1964-08-07 오후 9:16:00   
196416 1964-08-23 오전 11:51:00  
196417 1964-09-07 오후 11:59:00  
196418 1964-09-23 오전 9:17:00   
196419 1964-10-08 오후 3:22:00   
196420 1964-10-23 오후 6:21:00   
196421 1964-11-07 오후 6:15:00   
196422 1964-11-22 오후 3:39:00   
196423 1964-12-07 오전 10:53:00  
196424 1964-12-22 오전 4:50:00   
19651  1965-01-05 오후 10:02:00  
19652  1965-01-20 오후 3:29:00   
19653  1965-02-04 오전 9:46:00   
19654  1965-02-19 오전 5:48:00   
19655  1965-03-06 오전 4:01:00   
19656  1965-03-21 오전 5:05:00   
19657  1965-04-05 오전 9:07:00   
19658  1965-04-20 오후 4:26:00   
19659  1965-05-06 오전 2:42:00   
196510 1965-05-21 오후 3:50:00   
196511 1965-06-06 오전 7:02:00   
196512 1965-06-21 오후 11:56:00  
196513 1965-07-07 오후 5:21:00   
196514 1965-07-23 오전 10:48:00  
196515 1965-08-08 오전 3:05:00   
196516 1965-08-23 오후 5:43:00   
196517 1965-09-08 오전 5:48:00   
196518 1965-09-23 오후 3:06:00   
196519 1965-10-08 오후 9:11:00   
196520 1965-10-24 오전 12:10:00  
196521 1965-11-08 오전 12:07:00  
196522 1965-11-22 오후 9:29:00   
196523 1965-12-07 오후 4:46:00   
196524 1965-12-22 오전 10:40:00  
19661  1966-01-06 오전 3:54:00   
19662  1966-01-20 오후 9:20:00   
19663  1966-02-04 오후 3:38:00   
19664  1966-02-19 오전 11:38:00  
19665  1966-03-06 오전 9:51:00   
19666  1966-03-21 오전 10:53:00  
19667  1966-04-05 오후 2:57:00   
19668  1966-04-20 오후 10:12:00  
19669  1966-05-06 오전 8:30:00   
196610 1966-05-21 오후 9:32:00   
196611 1966-06-06 오후 12:50:00  
196612 1966-06-22 오전 5:33:00   
196613 1966-07-07 오후 11:07:00  
196614 1966-07-23 오후 4:23:00   
196615 1966-08-08 오전 8:49:00   
196616 1966-08-23 오후 11:18:00  
196617 1966-09-08 오전 11:32:00  
196618 1966-09-23 오후 8:43:00   
196619 1966-10-09 오전 2:57:00   
196620 1966-10-24 오전 5:51:00   
196621 1966-11-08 오전 5:55:00   
196622 1966-11-23 오전 3:14:00   
196623 1966-12-07 오후 10:38:00  
196624 1966-12-22 오후 4:24:00   
19671  1967-01-06 오전 9:48:00   
19672  1967-01-21 오전 3:08:00   
19673  1967-02-04 오후 9:31:00   
19674  1967-02-19 오후 5:24:00   
19675  1967-03-06 오후 3:42:00   
19676  1967-03-21 오후 4:37:00   
19677  1967-04-05 오후 8:45:00   
19678  1967-04-21 오전 3:55:00   
19679  1967-05-06 오후 5:14:00   
196710 1967-05-22 오전 3:18:00   
196711 1967-06-06 오후 6:36:00   
196712 1967-06-22 오전 11:23:00  
196713 1967-07-08 오전 4:53:00   
196714 1967-07-23 오후 10:16:00  
196715 1967-08-08 오후 2:35:00   
196716 1967-08-24 오전 5:12:00   
196717 1967-09-08 오후 5:18:00   
196718 1967-09-24 오전 2:38:00   
196719 1967-10-09 오전 8:41:00   
196720 1967-10-24 오전 11:44:00  
196721 1967-11-08 오전 11:37:00  
196722 1967-11-23 오전 9:04:00   
196723 1967-12-08 오전 4:18:00   
196724 1967-12-22 오후 10:16:00  
19681  1968-01-06 오후 3:26:00   
19682  1968-01-21 오전 8:54:00   
19683  1968-02-05 오전 3:07:00   
19684  1968-02-19 오후 11:09:00  
19685  1968-03-05 오후 9:18:00   
19686  1968-03-20 오후 10:22:00  
19687  1968-04-05 오전 2:21:00   
19688  1968-04-20 오전 9:41:00   
19689  1968-05-05 오후 7:56:00   
196810 1968-05-21 오전 9:06:00   
196811 1968-06-06 오전 12:19:00  
196812 1968-06-21 오후 5:13:00   
196813 1968-07-07 오전 10:42:00  
196814 1968-07-23 오전 4:07:00   
196815 1968-08-07 오후 8:27:00   
196816 1968-08-23 오전 11:03:00  
196817 1968-09-07 오후 11:11:00  
196818 1968-09-23 오전 8:26:00   
196819 1968-10-08 오후 2:34:00   
196820 1968-10-23 오후 5:30:00   
196821 1968-11-07 오후 5:29:00   
196822 1968-11-22 오후 2:49:00   
196823 1968-12-07 오전 10:08:00  
196824 1968-12-22 오전 4:00:00   
19691  1969-01-05 오후 9:17:00   
19692  1969-01-20 오후 2:38:00   
19693  1969-02-04 오전 8:59:00   
19694  1969-02-19 오전 4:55:00   
19695  1969-03-06 오전 3:11:00   
19696  1969-03-21 오전 4:08:00   
19697  1969-04-05 오전 8:15:00   
19698  1969-04-20 오후 3:27:00   
19699  1969-05-06 오전 11:50:00  
196910 1969-05-21 오후 2:50:00   
196911 1969-06-06 오전 6:12:00   
196912 1969-06-21 오후 10:55:00  
196913 1969-07-07 오후 4:32:00   
196914 1969-07-23 오전 9:48:00   
196915 1969-08-08 오전 2:14:00   
196916 1969-08-23 오후 4:43:00   
196917 1969-09-08 오전 4:55:00   
196918 1969-09-23 오후 2:07:00   
196919 1969-10-08 오후 8:17:00   
196920 1969-10-23 오후 11:11:00  
196921 1969-11-07 오후 11:11:00  
196922 1969-11-22 오후 8:31:00   
196923 1969-12-07 오후 3:51:00   
196924 1969-12-22 오전 9:44:00   
19701  1970-01-06 오전 3:02:00   
19702  1970-01-20 오후 8:24:00   
19703  1970-02-04 오후 2:46:00   
19704  1970-02-19 오전 10:42:00  
19705  1970-03-06 오전 8:58:00   
19706  1970-03-21 오전 9:56:00   
19707  1970-04-05 오후 2:02:00   
19708  1970-04-20 오후 9:15:00   
19709  1970-05-06 오전 7:34:00   
197010 1970-05-21 오후 8:37:00   
197011 1970-06-06 오전 11:52:00  
197012 1970-06-22 오전 4:43:00   
197013 1970-07-07 오후 10:11:00  
197014 1970-07-23 오후 3:37:00   
197015 1970-08-08 오전 7:54:00   
197016 1970-08-23 오후 10:34:00  
197017 1970-09-08 오전 10:38:00  
197018 1970-09-23 오후 7:59:00   
197019 1970-10-09 오전 2:02:00   
197020 1970-10-24 오전 5:04:00   
197021 1970-11-08 오전 4:58:00   
197022 1970-11-23 오전 2:25:00   
197023 1970-12-07 오후 9:37:00   
197024 1970-12-22 오후 3:36:00   
19711  1971-01-06 오전 8:45:00   
19712  1971-01-21 오전 2:13:00   
19713  1971-02-04 오후 8:25:00   
19714  1971-02-19 오후 4:27:00   
19715  1971-03-06 오후 2:35:00   
19716  1971-03-21 오후 3:38:00   
19717  1971-04-05 오후 7:36:00   
19718  1971-04-21 오전 2:54:00   
19719  1971-05-06 오후 1:08:00   
197110 1971-05-22 오전 2:15:00   
197111 1971-06-06 오후 5:29:00   
197112 1971-06-22 오전 10:20:00  
197113 1971-07-08 오전 3:51:00   
197114 1971-07-23 오후 9:15:00   
197115 1971-08-08 오후 1:40:00   
197116 1971-08-24 오전 4:15:00   
197117 1971-09-08 오후 4:30:00   
197118 1971-09-24 오전 1:45:00   
197119 1971-10-09 오전 7:59:00   
197120 1971-10-24 오전 10:53:00  
197121 1971-11-08 오전 10:57:00  
197122 1971-11-23 오전 8:14:00   
197123 1971-12-08 오전 3:36:00   
197124 1971-12-22 오후 9:24:00   
19721  1972-01-06 오후 2:42:00   
19722  1972-01-21 오전 7:59:00   
19723  1972-02-05 오전 2:20:00   
19724  1972-02-19 오후 10:11:00  
19725  1972-03-05 오후 8:28:00   
19726  1972-03-20 오후 9:21:00   
19727  1972-04-05 오전 1:29:00   
19728  1972-04-20 오전 8:37:00   
19729  1972-05-05 오후 7:01:00   
197210 1972-05-21 오전 8:00:00   
197211 1972-06-05 오후 11:22:00  
197212 1972-06-21 오후 4:06:00   
197213 1972-07-07 오전 9:43:00   
197214 1972-07-23 오전 3:03:00   
197215 1972-08-07 오후 7:29:00   
197216 1972-08-23 오전 10:03:00  
197217 1972-09-07 오후 10:15:00  
197218 1972-09-23 오전 7:33:00   
197219 1972-10-08 오후 1:42:00   
197220 1972-10-23 오후 4:42:00   
197221 1972-11-07 오후 4:39:00   
197222 1972-11-22 오후 2:03:00   
197223 1972-12-07 오전 9:19:00   
197224 1972-12-22 오전 3:13:00   
19731  1973-01-05 오후 8:25:00   
19732  1973-01-20 오후 1:28:00   
19733  1973-02-04 오전 8:04:00   
19734  1973-02-19 오전 4:01:00   
19735  1973-03-06 오전 2:13:00   
19736  1973-03-21 오전 3:12:00   
19737  1973-04-05 오전 7:14:00   
19738  1973-04-20 오후 2:30:00   
19739  1973-05-06 오전 12:46:00  
197310 1973-05-21 오후 1:54:00   
197311 1973-06-06 오전 5:07:00   
197312 1973-06-21 오후 10:01:00  
197313 1973-07-07 오후 3:27:00   
197314 1973-07-23 오전 8:56:00   
197315 1973-08-08 오전 1:13:00   
197316 1973-08-23 오후 3:53:00   
197317 1973-09-08 오전 3:59:00   
197318 1973-09-23 오후 1:21:00   
197319 1973-10-08 오후 7:27:00   
197320 1973-10-23 오후 10:30:00  
197321 1973-11-07 오후 10:28:00  
197322 1973-11-22 오후 7:54:00   
197323 1973-12-07 오후 3:10:00   
197324 1973-12-22 오전 9:08:00   
19741  1974-01-06 오전 2:20:00   
19742  1974-01-20 오후 7:46:00   
19743  1974-02-04 오후 2:00:00   
19744  1974-02-19 오전 9:59:00   
19745  1974-03-06 오전 8:07:00   
19746  1974-03-21 오전 9:07:00   
19747  1974-04-05 오후 1:05:00   
19748  1974-04-20 오후 8:19:00   
19749  1974-05-06 오전 6:34:00   
197410 1974-05-21 오후 7:36:00   
197411 1974-06-06 오전 10:52:00  
197412 1974-06-22 오전 3:38:00   
197413 1974-07-07 오후 9:11:00   
197414 1974-07-23 오후 2:30:00   
197415 1974-08-08 오전 6:57:00   
197416 1974-08-23 오후 9:29:00   
197417 1974-09-08 오전 9:45:00   
197418 1974-09-23 오후 6:58:00   
197419 1974-10-09 오전 1:15:00   
197420 1974-10-24 오전 4:11:00   
197421 1974-11-08 오전 4:18:00   
197422 1974-11-23 오전 1:38:00   
197423 1974-12-07 오후 9:05:00   
197424 1974-12-22 오후 2:56:00   
19751  1975-01-06 오전 8:18:00   
19752  1975-01-21 오전 1:36:00   
19753  1975-02-04 오후 7:59:00   
19754  1975-02-19 오후 3:50:00   
19755  1975-03-06 오후 2:06:00   
19756  1975-03-21 오후 2:57:00   
19757  1975-04-05 오후 7:02:00   
19758  1975-04-21 오전 2:07:00   
19759  1975-05-06 오후 12:27:00  
197510 1975-05-22 오전 1:24:00   
197511 1975-06-06 오후 4:42:00   
197512 1975-06-22 오전 9:26:00   
197513 1975-07-08 오전 2:59:00   
197514 1975-07-23 오후 8:22:00   
197515 1975-08-08 오후 12:45:00  
197516 1975-08-24 오전 3:24:00   
197517 1975-09-08 오후 3:33:00   
197518 1975-09-24 오전 12:55:00  
197519 1975-10-09 오전 7:02:00   
197520 1975-10-24 오전 10:06:00  
197521 1975-11-08 오전 10:03:00  
197522 1975-11-23 오전 7:31:00   
197523 1975-12-08 오전 2:46:00   
197524 1975-12-22 오후 8:46:00   
19761  1976-01-06 오후 1:57:00   
19762  1976-01-21 오전 7:25:00   
19763  1976-02-05 오전 1:39:00   
19764  1976-02-19 오후 9:40:00   
19765  1976-03-05 오후 7:48:00   
19766  1976-03-20 오후 8:50:00   
19767  1976-04-05 오전 12:46:00  
19768  1976-04-20 오전 8:03:00   
19769  1976-05-05 오후 6:14:00   
197610 1976-05-21 오전 7:21:00   
197611 1976-06-05 오후 10:31:00  
197612 1976-06-21 오후 3:24:00   
197613 1976-07-07 오전 8:51:00   
197614 1976-07-23 오전 2:18:00   
197615 1976-08-07 오후 6:38:00   
197616 1976-08-23 오전 9:18:00   
197617 1976-09-07 오후 9:28:00   
197618 1976-09-23 오전 6:48:00   
197619 1976-10-08 오후 12:58:00  
197620 1976-10-23 오후 3:58:00   
197621 1976-11-07 오후 3:59:00   
197622 1976-11-22 오후 1:22:00   
197623 1976-12-07 오전 8:41:00   
197624 1976-12-22 오전 2:35:00   
19771  1977-01-05 오후 7:51:00   
19772  1977-01-20 오후 1:14:00   
19773  1977-02-04 오전 7:33:00   
19774  1977-02-19 오전 3:30:00   
19775  1977-03-06 오전 1:44:00   
19776  1977-03-21 오전 2:42:00   
19777  1977-04-05 오전 6:46:00   
19778  1977-04-20 오후 1:57:00   
19779  1977-05-06 오전 12:16:00  
197710 1977-05-21 오후 1:14:00   
197711 1977-06-06 오전 4:32:00   
197712 1977-06-21 오후 9:14:00   
197713 1977-07-07 오후 2:48:00   
197714 1977-07-23 오전 8:04:00   
197715 1977-08-08 오전 12:30:00  
197716 1977-08-23 오후 3:00:00   
197717 1977-09-08 오전 3:16:00   
197718 1977-09-23 오후 12:29:00  
197719 1977-10-08 오후 6:44:00   
197720 1977-10-23 오후 9:41:00   
197721 1977-11-07 오후 9:46:00   
197722 1977-11-22 오후 7:07:00   
197723 1977-12-07 오후 2:31:00   
197724 1977-12-22 오전 8:23:00   
19781  1978-01-06 오전 1:43:00   
19782  1978-01-20 오후 7:04:00   
19783  1978-02-04 오후 1:27:00   
19784  1978-02-19 오전 9:21:00   
19785  1978-03-06 오전 7:38:00   
19786  1978-03-21 오전 8:34:00   
19787  1978-04-05 오후 12:39:00  
19788  1978-04-20 오후 7:50:00   
19789  1978-05-06 오전 6:09:00   
197810 1978-05-21 오후 7:08:00   
197811 1978-06-06 오전 10:23:00  
197812 1978-06-22 오전 3:10:00   
197813 1978-07-07 오후 8:37:00   
197814 1978-07-23 오후 2:00:00   
197815 1978-08-08 오전 6:18:00   
197816 1978-08-23 오후 8:57:00   
197817 1978-09-08 오전 9:02:00   
197818 1978-09-23 오후 6:25:00   
197819 1978-10-09 오전 12:31:00  
197820 1978-10-24 오전 3:37:00   
197821 1978-11-08 오전 3:34:00   
197822 1978-11-23 오전 1:05:00   
197823 1978-12-07 오후 8:20:00   
197824 1978-12-22 오후 2:21:00   
19791  1979-01-06 오전 7:32:00   
19792  1979-01-21 오전 1:00:00   
19793  1979-02-04 오후 7:12:00   
19794  1979-02-19 오후 3:13:00   
19795  1979-03-06 오후 1:20:00   
19796  1979-03-21 오후 2:22:00   
19797  1979-04-05 오후 6:18:00   
19798  1979-04-21 오전 1:35:00   
19799  1979-05-06 오전 11:47:00  
197910 1979-05-22 오전 12:54:00  
197911 1979-06-06 오후 4:05:00   
197912 1979-06-22 오전 8:56:00   
197913 1979-07-08 오전 2:25:00   
197914 1979-07-23 오후 7:49:00   
197915 1979-08-08 오후 12:11:00  
197916 1979-08-24 오전 2:47:00   
197917 1979-09-08 오후 3:00:00   
197918 1979-09-24 오전 12:16:00  
197919 1979-10-09 오전 6:30:00   
197920 1979-10-24 오전 9:28:00   
197921 1979-11-08 오전 9:33:00   
197922 1979-11-23 오전 6:54:00   
197923 1979-12-08 오전 2:18:00   
197924 1979-12-22 오후 8:10:00   
19801  1980-01-06 오후 1:29:00   
19802  1980-01-21 오전 6:49:00   
19803  1980-02-05 오전 1:09:00   
19804  1980-02-19 오후 9:02:00   
19805  1980-03-05 오후 7:17:00   
19806  1980-03-20 오후 8:10:00   
19807  1980-04-05 오전 12:15:00  
19808  1980-04-20 오전 7:23:00   
19809  1980-05-05 오후 5:45:00   
198010 1980-05-21 오전 6:42:00   
198011 1980-06-05 오후 10:04:00  
198012 1980-06-21 오후 2:47:00   
198013 1980-07-07 오전 8:24:00   
198014 1980-07-23 오전 1:42:00   
198015 1980-08-07 오후 6:09:00   
198016 1980-08-23 오전 8:41:00   
198017 1980-09-07 오후 8:53:00   
198018 1980-09-23 오전 6:09:00   
198019 1980-10-08 오후 12:19:00  
198020 1980-10-23 오후 3:18:00   
198021 1980-11-07 오후 3:18:00   
198022 1980-11-22 오후 12:41:00  
198023 1980-12-07 오전 8:01:00   
198024 1980-12-22 오전 1:56:00   
19811  1981-01-05 오후 7:13:00   
19812  1981-01-20 오후 12:36:00  
19813  1981-02-04 오전 6:55:00   
19814  1981-02-19 오전 2:52:00   
19815  1981-03-06 오전 1:05:00   
19816  1981-03-21 오전 2:03:00   
19817  1981-04-05 오전 6:05:00   
19818  1981-04-20 오후 1:19:00   
19819  1981-05-05 오후 11:35:00  
198110 1981-05-21 오후 12:39:00  
198111 1981-06-06 오전 3:53:00   
198112 1981-06-21 오후 8:45:00   
198113 1981-07-07 오후 3:14:00   
198114 1981-07-23 오전 7:40:00   
198115 1981-08-07 오후 11:57:00  
198116 1981-08-23 오후 2:38:00   
198117 1981-09-08 오전 2:43:00   
198118 1981-09-23 오후 12:05:00  
198119 1981-10-08 오후 6:10:00   
198120 1981-10-23 오후 9:13:00   
198121 1981-11-07 오후 9:09:00   
198122 1981-11-22 오후 6:36:00   
198123 1981-12-07 오후 1:51:00   
198124 1981-12-22 오전 7:51:00   
19821  1982-01-06 오전 1:03:00   
19822  1982-01-20 오후 6:31:00   
19823  1982-02-04 오후 12:45:00  
19824  1982-02-19 오전 8:47:00   
19825  1982-03-06 오전 6:55:00   
19826  1982-03-21 오전 7:56:00   
19827  1982-04-05 오전 11:53:00  
19828  1982-04-20 오후 7:07:00   
19829  1982-05-06 오전 5:20:00   
198210 1982-05-21 오후 6:23:00   
198211 1982-06-06 오전 9:36:00   
198212 1982-06-22 오전 2:23:00   
198213 1982-07-07 오후 7:55:00   
198214 1982-07-23 오후 1:15:00   
198215 1982-08-08 오전 5:42:00   
198216 1982-08-23 오후 8:15:00   
198217 1982-09-08 오전 8:32:00   
198218 1982-09-23 오후 5:46:00   
198219 1982-10-09 오전 12:02:00  
198220 1982-10-24 오전 2:58:00   
198221 1982-11-08 오전 3:04:00   
198222 1982-11-23 오전 12:23:00  
198223 1982-12-07 오후 7:48:00   
198224 1982-12-22 오후 1:38:00   
19831  1983-01-06 오전 6:59:00   
19832  1983-01-21 오전 12:17:00  
19833  1983-02-04 오후 6:40:00   
19834  1983-02-19 오후 2:31:00   
19835  1983-03-06 오후 12:47:00  
19836  1983-03-21 오후 1:39:00   
19837  1983-04-05 오후 5:44:00   
19838  1983-04-21 오전 12:50:00  
19839  1983-05-06 오전 11:11:00  
198310 1983-05-22 오전 12:06:00  
198311 1983-06-06 오후 3:26:00   
198312 1983-06-22 오전 8:09:00   
198313 1983-07-08 오전 1:43:00   
198314 1983-07-23 오후 7:04:00   
198315 1983-08-08 오전 11:30:00  
198316 1983-08-24 오전 2:07:00   
198317 1983-09-08 오후 2:20:00   
198318 1983-09-23 오후 11:42:00  
198319 1983-10-09 오전 5:51:00   
198320 1983-10-24 오전 8:54:00   
198321 1983-11-08 오전 8:52:00   
198322 1983-11-23 오전 6:18:00   
198323 1983-12-08 오전 1:34:00   
198324 1983-12-22 오후 7:30:00   
19841  1984-01-06 오후 12:41:00  
19842  1984-01-21 오전 6:05:00   
19843  1984-02-05 오전 12:19:00  
19844  1984-02-19 오후 8:16:00   
19845  1984-03-05 오후 6:25:00   
19846  1984-03-20 오후 7:24:00   
19847  1984-04-04 오후 11:22:00  
19848  1984-04-20 오전 6:38:00   
19849  1984-05-05 오후 4:51:00   
198410 1984-05-21 오전 5:58:00   
198411 1984-06-05 오후 9:09:00   
198412 1984-06-21 오후 2:02:00   
198413 1984-07-07 오전 7:29:00   
198414 1984-07-23 오전 12:58:00  
198415 1984-08-07 오후 5:18:00   
198416 1984-08-23 오전 8:00:00   
198417 1984-09-07 오후 8:10:00   
198418 1984-09-23 오전 5:33:00   
198419 1984-10-08 오전 11:43:00  
198420 1984-10-23 오후 2:46:00   
198421 1984-11-07 오후 2:46:00   
198422 1984-11-22 오후 12:11:00  
198423 1984-12-07 오전 7:28:00   
198424 1984-12-22 오전 1:23:00   
19851  1985-01-05 오후 6:35:00   
19852  1985-01-20 오전 11:58:00  
19853  1985-02-04 오전 6:12:00   
19854  1985-02-19 오후 8:07:00   
19855  1985-03-06 오전 12:16:00  
19856  1985-03-21 오전 1:14:00   
19857  1985-04-05 오전 5:14:00   
19858  1985-04-20 오후 12:26:00  
19859  1985-05-05 오후 10:43:00  
198510 1985-05-21 오전 11:43:00  
198511 1985-06-06 오전 3:00:00   
198512 1985-06-21 오후 7:44:00   
198513 1985-07-07 오후 1:19:00   
198514 1985-07-23 오전 6:36:00   
198515 1985-08-07 오후 11:04:00  
198516 1985-08-23 오후 1:36:00   
198517 1985-09-08 오전 1:53:00   
198518 1985-09-23 오전 11:07:00  
198519 1985-10-08 오후 5:25:00   
198520 1985-10-23 오후 8:22:00   
198521 1985-11-07 오후 8:29:00   
198522 1985-11-22 오후 5:51:00   
198523 1985-12-07 오후 1:16:00   
198524 1985-12-22 오전 7:08:00   
19861  1986-01-06 오전 12:28:00  
19862  1986-01-20 오후 5:46:00   
19863  1986-02-04 오후 12:08:00  
19864  1986-02-19 오전 7:58:00   
19865  1986-03-06 오전 6:12:00   
19866  1986-03-21 오전 7:03:00   
19867  1986-04-05 오전 11:06:00  
19868  1986-04-20 오후 6:12:00   
19869  1986-05-06 오전 4:31:00   
198610 1986-05-21 오후 5:28:00   
198611 1986-06-06 오전 8:44:00   
198612 1986-06-22 오전 1:30:00   
198613 1986-07-07 오후 7:01:00   
198614 1986-07-23 오후 12:24:00  
198615 1986-08-08 오전 4:46:00   
198616 1986-08-23 오후 7:26:00   
198617 1986-09-08 오전 7:35:00   
198618 1986-09-23 오후 4:59:00   
198619 1986-10-08 오후 11:07:00  
198620 1986-10-24 오전 2:14:00   
198621 1986-11-08 오전 2:13:00   
198622 1986-11-22 오후 11:44:00  
198623 1986-12-07 오후 7:01:00   
198624 1986-12-22 오후 1:02:00   
19871  1987-01-06 오전 6:13:00   
19872  1987-01-20 오후 11:40:00  
19873  1987-02-04 오후 5:52:00   
19874  1987-02-19 오후 1:50:00   
19875  1987-03-06 오전 11:54:00  
19876  1987-03-21 오후 12:52:00  
19877  1987-04-05 오후 4:44:00   
19878  1987-04-20 오후 11:58:00  
19879  1987-05-06 오전 10:06:00  
198710 1987-05-21 오후 11:10:00  
198711 1987-06-06 오후 2:19:00   
198712 1987-06-22 오전 7:11:00   
198713 1987-07-08 오전 12:39:00  
198714 1987-07-23 오후 4:08:00   
198715 1987-08-08 오전 10:29:00  
198716 1987-08-24 오전 1:10:00   
198717 1987-09-08 오후 1:24:00   
198718 1987-09-23 오후 10:45:00  
198719 1987-10-09 오전 5:00:00   
198720 1987-10-24 오전 8:01:00   
198721 1987-11-08 오전 6:08:00   
198722 1987-11-23 오전 5:29:00   
198723 1987-12-08 오전 12:52:00  
198724 1987-12-22 오후 6:46:00   
19881  1988-01-06 오후 12:04:00  
19882  1988-01-21 오전 5:24:00   
19883  1988-02-04 오후 11:43:00  
19884  1988-02-19 오후 7:35:00   
19885  1988-03-05 오후 5:47:00   
19886  1988-03-20 오후 6:39:00   
19887  1988-04-04 오후 10:39:00  
19888  1988-04-20 오전 5:45:00   
19889  1988-05-05 오후 4:02:00   
198810 1988-05-21 오전 4:57:00   
198811 1988-06-05 오후 8:15:00   
198812 1988-06-21 오후 12:57:00  
198813 1988-07-07 오전 6:33:00   
198814 1988-07-22 오후 11:51:00  
198815 1988-08-07 오후 4:20:00   
198816 1988-08-23 오전 6:54:00   
198817 1988-09-07 오후 7:12:00   
198818 1988-09-23 오전 4:29:00   
198819 1988-10-08 오전 10:45:00  
198820 1988-10-23 오후 1:44:00   
198821 1988-11-07 오후 1:49:00   
198822 1988-11-22 오전 11:12:00  
